case_id,fraud_flag
SR-20191895-1,0
SR-20192128-1,0
SR-20192949-1,0
SR-20193033-1,0
SR-20194918-1,0
SR-20197817-1,0
SR-20199640-1,0
SR-20199772-1,0
SR-20199807-1,0
SR-20200464-1,0
SR-20203337-1,0
SR-20204479-1,0
SR-20204962-1,0
SR-20206374-1,0
SR-20206658-1,0
SR-20206793-1,0
SR-20208262-1,0
SR-20208458-1,0
SR-20209380-1,0
SR-20211327-1,0
SR-20214179-1,0
SR-20216093-1,0
SR-20216865-1,0
SR-20217484-1,0
SR-20219509-1,0
SR-20221444-1,0
SR-20233069-1,1
SR-20233336-1,0
SR-20233356-1,0
SR-20235027-1,0
SR-20239052-1,0
SR-20239144-1,0
SR-20240068-1,0
SR-20240277-1,0
SR-20242398-1,0
SR-20243578-1,0
SR-20243581-1,0
SR-20244996-1,0
SR-20245582-1,0
SR-20247296-1,0
SR-20248583-1,0
SR-20249450-1,0
SR-20254709-1,0
SR-20254968-1,0
SR-20255367-1,1
SR-20263761-1,0
SR-20263806-1,0
SR-20263983-1,0
SR-20264235-1,0
SR-20265737-1,0
SR-20265869-1,0
SR-20267593-1,0
SR-20271954-1,0
SR-20272740-1,0
SR-20275073-1,0
SR-20277412-1,0
SR-20278689-1,0
SR-20279704-1,0
SR-20280866-1,0
SR-20281128-1,0
SR-20281175-1,0
SR-20281340-1,0
SR-20282346-1,0
SR-20282823-1,0
SR-20283813-1,0
SR-20284735-1,0
SR-20285873-1,0
SR-20286213-1,0
SR-20286663-1,0
SR-20286998-1,0
SR-20294008-1,0
SR-20295839-1,0
SR-20296223-1,0
SR-20298628-1,0
SR-20299831-1,0
SR-20300734-1,0
SR-20301993-1,0
SR-20302361-1,0
SR-20302428-1,0
SR-20302841-1,0
SR-20303097-1,0
SR-20304211-1,0
SR-20306271-1,0
SR-20310126-1,1
SR-20312918-1,0
SR-20314627-1,0
SR-20320430-1,0
SR-20321378-1,0
SR-20335872-1,0
SR-20336385-1,0
SR-20336913-1,0
SR-20339480-1,0
SR-20342627-1,0
SR-20344515-1,0
SR-20353198-1,0
SR-20356567-1,0
SR-20358140-1,0
SR-20359298-1,0
SR-20360497-1,0
SR-20361698-1,0
SR-20363520-1,0
SR-20371301-1,0
SR-20378931-1,0
SR-20380168-1,0
SR-20383135-1,0
SR-20383189-1,0
SR-20383233-1,0
SR-20383723-1,0
SR-20390203-1,0
SR-20390838-1,0
SR-20393826-1,0
SR-20397142-1,0
SR-20400731-1,0
SR-20417796-1,0
SR-20442335-1,0
SR-20443231-1,0
SR-20448260-1,0
SR-20455177-1,0
SR-20455185-1,0
SR-20458417-1,0
SR-20458645-1,0
SR-20460261-1,0
SR-20462439-1,0
SR-20463293-1,0
SR-20463815-1,0
SR-20467224-1,1
SR-20467471-1,0
SR-20469489-1,0
SR-20469978-1,0
SR-20470395-1,0
SR-20471277-1,0
SR-20473588-1,0
SR-20479791-1,0
SR-20479869-1,0
SR-20487840-1,0
SR-20488234-1,0
SR-20490082-1,1
SR-20492558-1,0
SR-20513375-1,0
SR-20522640-1,0
SR-20526245-1,0
SR-20530952-1,0
SR-20533381-1,0
SR-20542515-1,0
SR-20560472-1,0
SR-20567786-1,0
SR-20568785-1,0
SR-20569338-1,0
SR-20573649-1,0
SR-20587903-1,0
SR-20591000-1,0
SR-20591226-1,0
SR-20611366-1,0
SR-20617792-1,0
SR-20619068-1,0
SR-20621403-1,1
SR-20628256-1,0
SR-20632026-1,0
SR-20632812-1,0
SR-20633227-1,0
SR-20634689-1,0
SR-20640551-1,0
SR-20641569-1,0
SR-20650622-1,0
SR-20652216-1,0
SR-20657312-1,0
SR-20658640-1,0
SR-20664403-1,0
SR-20667422-1,0
SR-20684348-1,0
SR-20684486-1,0
SR-20691846-1,0
SR-20694498-1,0
SR-20712829-1,0
SR-20718300-1,0
SR-20718852-1,0
SR-20733890-1,0
SR-20735767-1,1
SR-20736966-1,0
SR-20738851-1,0
SR-20738968-1,0
SR-20739224-1,0
SR-20743989-1,0
SR-20746494-1,0
SR-20747898-1,0
SR-20754862-1,0
SR-20761001-1,0
SR-20765230-1,0
SR-20798662-1,0
SR-20801995-1,0
SR-820000056772-1,0
SR-820000056862-1,0
SR-820000056880-1,0
SR-820000057096-1,0
SR-820000057128-1,0
SR-820000057174-1,0
SR-820000057176-1,0
SR-820000057411-1,0
SR-820000057463-1,0
SR-820000057538-1,0
SR-820000057772-1,0
SR-820000058068-1,0
SR-820000058725-1,0
SR-820000058771-1,0
SR-820000059284-1,0
SR-820000059435-1,0
SR-820000059561-1,0
SR-820000059581-1,0
SR-820000059621-1,0
SR-820000059629-1,0
SR-820000059678-1,0
SR-820000060670-1,0
SR-820000060680-1,0
SR-820000060683-1,0
SR-820000060716-1,0
SR-820000060726-1,0
SR-820000060736-1,0
SR-820000060758-1,0
SR-820000061216-1,0
SR-820000061533-1,0
SR-820000061830-1,0
SR-820000061953-1,0
SR-820000062339-1,0
SR-820000062710-1,0
SR-820000062761-1,0
SR-820000063448-1,0
SR-820000063997-1,0
SR-820000064051-1,0
SR-820000065099-1,0
SR-820000065157-1,0
SR-820000065194-1,0
SR-820000065735-1,0
SR-820000066051-1,0
SR-820000066293-1,0
SR-820000066756-1,0
SR-820000067388-1,0
SR-820000067460-1,0
SR-820000067553-1,0
SR-820000067756-1,0
SR-820000067899-1,0
SR-820000067990-1,0
SR-820000068014-1,1
SR-820000068099-1,0
SR-820000068312-1,0
SR-820000068346-1,0
SR-820000069129-1,0
SR-820000069247-1,0
SR-820000069321-1,0
SR-820000069519-1,1
SR-820000069595-1,0
SR-820000069645-1,0
SR-820000069673-1,0
SR-820000069796-1,0
SR-820000069850-1,0
SR-820000070064-1,0
SR-820000070300-1,0
SR-820000070453-1,0
SR-820000070475-1,0
SR-820000070567-1,0
SR-820000070595-1,0
SR-820000071031-1,0
SR-820000071339-1,0
SR-820000071890-1,0
SR-820000072127-1,0
SR-820000072362-1,1
SR-820000072580-1,0
SR-820000073464-1,0
SR-820000073657-1,0
SR-820000074332-1,0
SR-820000075227-1,0
SR-820000076658-1,0
SR-820000076745-1,0
SR-820000076949-1,0
SR-820000077234-1,0
SR-820000077307-1,0
SR-820000077777-1,0
SR-820000077783-1,0
SR-820000077860-1,0
SR-820000078775-1,0
SR-820000079217-1,0
SR-820000079278-1,0
SR-820000080071-1,1
SR-820000081433-1,0
SR-820000082204-1,0
SR-820000082253-1,0
SR-820000083122-1,0
SR-820000083487-1,0
SR-820000083647-1,0
SR-820000083856-1,0
SR-820000084724-1,0
SR-820000084781-1,0
SR-820000084783-1,1
SR-820000084992-1,0
SR-820000085460-1,1
SR-820000086581-1,0
SR-820000086629-1,0
SR-820000086976-1,0
SR-820000087050-1,0
SR-820000087219-1,0
SR-820000088698-1,0
SR-820000089453-1,0
SR-820000089958-1,1
SR-820000090353-1,0
SR-820000091155-1,0
SR-820000091326-1,0
SR-820000091531-1,0
SR-820000092447-1,0
SR-820000092771-1,0
SR-820000094231-1,0
SR-820000094253-1,0
SR-820000094813-1,0
SR-820000094858-1,0
SR-820000095490-1,0
SR-820000095595-1,0
SR-820000097458-1,0
SR-820000098645-1,0
SR-820000098653-1,0
SR-820000099067-1,0
SR-820000099652-1,0
SR-820000099934-1,0
SR-820000100040-1,0
SR-820000100370-1,0
SR-820000100504-1,0
SR-820000100525-1,0
SR-820000100622-1,0
SR-820000100715-1,0
SR-820000101347-1,0
SR-820000101493-1,0
SR-820000102013-1,0
SR-820000102053-1,0
SR-820000102296-1,0
SR-820000102409-1,0
SR-820000103037-1,0
SR-820000104437-1,0
SR-820000105549-1,0
SR-820000105586-1,0
SR-820000105891-1,0
SR-820000106167-1,0
SR-820000106887-1,0
SR-820000107035-1,0
SR-820000107077-1,0
SR-820000107708-1,0
SR-820000108571-1,0
SR-820000109468-1,0
SR-820000109893-1,0
SR-820000110418-1,0
SR-820000112014-1,0
SR-820000112492-1,0
SR-820000112825-1,0
SR-820000113213-1,0
SR-820000113439-1,0
SR-19852953-1,0
SR-19853211-1,0
SR-19854098-1,0
SR-19854341-1,0
SR-19854457-1,0
SR-19854761-1,1
SR-19855015-1,0
SR-19855411-1,0
SR-19855461-1,0
SR-19855589-1,0
SR-19857177-1,0
SR-19858048-1,0
SR-19858315-1,0
SR-19858622-1,0
SR-19859133-1,0
SR-19859621-1,0
SR-19860036-1,0
SR-19860652-1,0
SR-19861345-1,0
SR-19861425-1,0
SR-19861479-1,0
SR-19861681-1,0
SR-19862007-1,0
SR-19862791-1,0
SR-19862817-1,0
SR-19863252-1,0
SR-19863847-1,0
SR-19863912-1,0
SR-19864126-1,0
SR-19864600-1,0
SR-19864736-1,0
SR-19864776-1,0
SR-19865001-1,0
SR-19865165-1,0
SR-19865353-1,0
SR-19865738-1,0
SR-19865837-1,0
SR-19866391-1,0
SR-19866412-1,0
SR-19866734-1,0
SR-19866802-1,0
SR-19866973-1,0
SR-19867054-1,0
SR-19867252-1,0
SR-19867424-1,0
SR-19867538-1,0
SR-19867623-1,0
SR-19867725-1,0
SR-19867903-1,0
SR-19867944-1,0
SR-19868465-1,0
SR-19869082-1,0
SR-19869168-1,0
SR-19869243-1,0
SR-19870286-1,0
SR-19870644-1,0
SR-19871084-1,0
SR-19871494-1,0
SR-19872121-1,0
SR-19873888-1,0
SR-19873923-1,0
SR-19874424-1,0
SR-19874473-1,0
SR-19874485-1,0
SR-19874570-1,0
SR-19877330-1,0
SR-19877403-1,0
SR-19878752-1,0
SR-19880326-1,0
SR-19880351-1,0
SR-19881078-1,1
SR-19881642-1,0
SR-19883384-1,0
SR-19883494-1,0
SR-19884552-1,0
SR-19884696-1,0
SR-19884871-1,0
SR-19884918-1,0
SR-19884969-1,0
SR-19885129-1,0
SR-19885728-1,0
SR-19885733-1,0
SR-19886163-1,0
SR-19886811-1,0
SR-19887825-1,0
SR-19888134-1,0
SR-19888138-1,0
SR-19888602-1,0
SR-19888609-1,0
SR-19888771-1,0
SR-19888779-1,0
SR-19888942-1,0
SR-19889042-1,0
SR-19889057-1,0
SR-19889365-1,0
SR-19889396-1,0
SR-19889670-1,0
SR-19889834-1,0
SR-19889949-1,0
SR-19890129-1,0
SR-19890629-1,0
SR-19890764-1,0
SR-19890879-1,0
SR-19890912-1,0
SR-19891884-1,0
SR-19892487-1,1
SR-19893035-1,0
SR-19893289-1,0
SR-19893547-1,0
SR-19894500-1,0
SR-19896672-1,0
SR-19896855-1,0
SR-19896995-1,0
SR-19897398-1,0
SR-19897538-1,0
SR-19899324-1,0
SR-19900147-1,0
SR-19900282-1,0
SR-19901023-1,0
SR-19901184-1,0
SR-19901857-1,0
SR-19901928-1,0
SR-19902160-1,0
SR-19902403-1,0
SR-19903614-1,0
SR-19903723-1,0
SR-19903888-1,0
SR-19903928-1,0
SR-19903985-1,0
SR-19904596-1,0
SR-19906303-1,0
SR-19907198-1,0
SR-19908771-1,0
SR-19909766-1,0
SR-19911375-1,0
SR-19911821-1,0
SR-19912651-1,0
SR-19913393-1,0
SR-19914140-1,0
SR-19914612-1,0
SR-19914740-1,0
SR-19914956-1,0
SR-19914992-1,0
SR-19915033-1,0
SR-19915153-1,0
SR-19915290-1,0
SR-19915528-1,0
SR-19916472-1,0
SR-19916627-1,0
SR-19917102-1,0
SR-19917197-1,0
SR-19928934-1,0
SR-19933188-1,0
SR-19933855-1,0
SR-19938300-1,0
SR-19941776-1,0
SR-19941990-1,0
SR-19944783-1,0
SR-19947397-1,0
SR-19947660-1,0
SR-19947961-1,0
SR-19948040-1,0
SR-19951033-1,0
SR-19954855-1,0
SR-19959479-1,0
SR-19960649-1,0
SR-19966884-1,0
SR-19969409-1,0
SR-19970056-1,0
SR-19973929-1,0
SR-19974203-1,0
SR-19976280-1,0
SR-19976521-1,0
SR-19977830-1,0
SR-19980925-1,0
SR-19980944-1,0
SR-19981613-1,0
SR-19981749-1,0
SR-19982205-1,0
SR-19987585-1,0
SR-19990533-1,0
SR-19991825-1,0
SR-19992464-1,0
SR-19992687-1,0
SR-19993072-1,0
SR-19994087-1,0
SR-20001857-1,0
SR-20002383-1,0
SR-20004576-1,0
SR-20009890-1,0
SR-20023503-1,0
SR-20028831-1,1
SR-20034912-1,0
SR-20038399-1,0
SR-20039459-1,0
SR-20041189-1,0
SR-20041713-1,0
SR-20043639-1,0
SR-20047600-1,0
SR-20048723-1,0
SR-20053098-1,0
SR-20053869-1,0
SR-20057450-1,0
SR-20058285-1,0
SR-20058293-1,0
SR-20061246-1,0
SR-20064335-1,0
SR-20066889-1,0
SR-20067491-1,0
SR-20069585-1,0
SR-20069788-1,0
SR-20073909-1,0
SR-20074617-1,0
SR-20074764-1,0
SR-20075140-1,0
SR-20077450-1,0
SR-20081620-1,0
SR-20081808-1,0
SR-20083185-1,0
SR-20083240-1,0
SR-20092742-1,0
SR-20099139-1,0
SR-20102128-1,0
SR-20105496-1,0
SR-20111864-1,0
SR-20118459-1,0
SR-20118577-1,0
SR-20119804-1,0
SR-20133408-1,0
SR-20141468-1,0
SR-20152092-1,0
SR-20155809-1,0
SR-20155831-1,0
SR-20169559-1,0
SR-20170585-1,0
SR-20172315-1,0
SR-20176535-1,0
SR-20178457-1,0
SR-20180280-1,0
SR-20180690-1,0
SR-20180874-1,0
SR-20181000-1,0
SR-20181133-1,0
SR-20181525-1,0
SR-20182083-1,0
SR-20186225-1,0
SR-20189130-1,0
SR-20189703-1,0
SR-20189848-1,0
SR-20190114-1,0
SR-20191626-1,0
SR-20194197-1,0
SR-20194199-1,0
SR-20196185-1,0
SR-20197687-1,0
SR-20198983-1,0
SR-20199277-1,0
SR-20201090-1,0
SR-20202738-1,0
SR-20204123-1,0
SR-20204739-1,0
SR-20206383-1,0
SR-20208743-1,0
SR-20208957-1,0
SR-20209564-1,0
SR-20211446-1,0
SR-20212063-1,0
SR-20213392-1,0
SR-20215521-1,0
SR-20217183-1,0
SR-20217760-1,0
SR-20219805-1,0
SR-20220732-1,0
SR-20234298-1,0
SR-20239238-1,0
SR-20244041-1,0
SR-20247262-1,0
SR-20247701-1,0
SR-20247969-1,0
SR-20248740-1,0
SR-20250184-1,0
SR-20253221-1,0
SR-20254413-1,0
SR-20255818-1,0
SR-20260693-1,0
SR-20262603-1,0
SR-20267494-1,0
SR-20272293-1,0
SR-20274180-1,0
SR-20276804-1,0
SR-20278040-1,0
SR-20278766-1,0
SR-20278964-1,0
SR-20279167-1,0
SR-20279636-1,0
SR-20282265-1,0
SR-20283788-1,0
SR-20283889-1,0
SR-20284174-1,0
SR-20287450-1,0
SR-20287837-1,0
SR-20288684-1,0
SR-20289955-1,0
SR-20290480-1,0
SR-20290894-1,0
SR-20291277-1,0
SR-20291334-1,0
SR-20297684-1,0
SR-20299326-1,0
SR-20299430-1,0
SR-20302330-1,0
SR-20302491-1,0
SR-20302554-1,0
SR-20303223-1,0
SR-20303891-1,0
SR-20304267-1,0
SR-20304914-1,0
SR-20310503-1,0
SR-20311546-1,0
SR-20312111-1,1
SR-20316500-1,0
SR-20320116-1,0
SR-20320442-1,0
SR-20322554-1,0
SR-20334623-1,0
SR-20334644-1,0
SR-20335616-1,0
SR-20337805-1,0
SR-20338627-1,0
SR-20341060-1,0
SR-20348276-1,0
SR-20348738-1,0
SR-20349143-1,0
SR-20349561-1,0
SR-20353588-1,0
SR-20354097-1,0
SR-20357888-1,0
SR-20361355-1,0
SR-20370418-1,0
SR-20372180-1,0
SR-20373606-1,0
SR-20377358-1,0
SR-20381917-1,0
SR-20386075-1,0
SR-20387424-1,0
SR-20391494-1,0
SR-20391578-1,0
SR-20393812-1,0
SR-20402188-1,0
SR-20403439-1,0
SR-20408431-1,0
SR-20416774-1,0
SR-20417945-1,0
SR-20418581-1,1
SR-20442739-1,0
SR-20450812-1,0
SR-20451007-1,0
SR-20451737-1,0
SR-20451761-1,0
SR-20453728-1,0
SR-20456313-1,0
SR-20462833-1,0
SR-20464013-1,0
SR-20464945-1,0
SR-20467523-1,0
SR-20470975-1,0
SR-20478487-1,0
SR-20479841-1,0
SR-20488902-1,0
SR-20512377-1,0
SR-20515063-1,0
SR-20521913-1,0
SR-20523944-1,0
SR-20530462-1,0
SR-20530609-1,0
SR-20539895-1,0
SR-20542735-1,0
SR-20546303-1,0
SR-20546836-1,1
SR-20551898-1,0
SR-20553415-1,0
SR-20560305-1,0
SR-20562432-1,0
SR-20568691-1,1
SR-20569227-1,0
SR-20569778-1,0
SR-21482024-1,1
SR-21483080-1,0
SR-21483776-1,0
SR-21484047-1,0
SR-21487035-1,0
SR-21490188-1,0
SR-21491382-1,0
SR-21495278-1,0
SR-21495970-1,0
SR-21502738-1,0
SR-21502783-1,0
SR-21508625-1,0
SR-21512954-1,0
SR-21516985-1,0
SR-21519456-1,0
SR-21521822-1,0
SR-21524928-1,0
SR-21525080-1,0
SR-21531589-1,0
SR-21532210-1,0
SR-21532712-1,0
SR-21549004-1,0
SR-21549591-1,0
SR-21550291-1,0
SR-21554679-1,0
SR-21560496-1,0
SR-21567245-1,0
SR-21657209-1,0
SR-21657393-1,0
SR-21658089-1,0
SR-21659550-1,0
SR-21659881-1,0
SR-21660606-1,0
SR-21662982-1,0
SR-21667099-1,0
SR-21671374-1,0
SR-21674754-1,0
SR-21675523-1,0
SR-21677051-1,0
SR-21678042-1,0
SR-21679437-1,0
SR-21680385-1,0
SR-21680925-1,0
SR-21681751-1,0
SR-21686292-1,0
SR-21688615-1,0
SR-21690354-1,0
SR-21694221-1,0
SR-21694323-1,0
SR-21702915-1,0
SR-21704530-1,0
SR-21704668-1,0
SR-21705457-1,0
SR-21708339-1,0
SR-21710222-1,0
SR-21712531-1,0
SR-21715596-1,0
SR-21716939-1,0
SR-21717385-1,0
SR-21721416-1,0
SR-21722474-1,0
SR-21723016-1,0
SR-21724416-1,0
SR-21726111-1,0
SR-21731212-1,0
SR-21733409-1,0
SR-21733556-1,0
SR-21735637-1,0
SR-21743846-1,0
SR-21748069-1,0
SR-21748949-1,0
SR-21751335-1,0
SR-21751793-1,0
SR-21752722-1,0
SR-21753400-1,0
SR-21771586-1,0
SR-21773568-1,0
SR-21773909-1,0
SR-21775801-1,0
SR-21779020-1,0
SR-21789384-1,0
SR-21795404-1,0
SR-21795851-1,0
SR-21812152-1,0
SR-21815757-1,0
SR-21817048-1,0
SR-21821000-1,0
SR-21822173-1,0
SR-21824080-1,0
SR-21829062-1,0
SR-21831015-1,0
SR-21836657-1,0
SR-21840189-1,0
SR-21840988-1,0
SR-21842161-1,0
SR-21842944-1,0
SR-21845028-1,0
SR-21845279-1,0
SR-21850073-1,1
SR-21852474-1,0
SR-21865866-1,1
SR-21865927-1,0
SR-21866691-1,0
SR-21869458-1,0
SR-21886804-1,0
SR-21896460-1,0
SR-21896944-1,0
SR-21899920-1,0
SR-21900493-1,0
SR-21901066-1,0
SR-21902444-1,1
SR-21907856-1,0
SR-21911340-1,0
SR-21912471-1,0
SR-21917869-1,0
SR-21919896-1,0
SR-21929330-1,0
SR-21929532-1,0
SR-21933989-1,0
SR-21935169-1,0
SR-21935281-1,0
SR-21935312-1,0
SR-21935622-1,0
SR-21936570-1,0
SR-21937594-1,0
SR-21940832-1,0
SR-21946851-1,0
SR-21952367-1,0
SR-21955265-1,0
SR-21955984-1,0
SR-21956732-1,0
SR-21956805-1,0
SR-21959291-1,0
SR-21959583-1,0
SR-21965505-1,0
SR-21975437-1,0
SR-21989621-1,0
SR-21995016-1,0
SR-21998953-1,0
SR-21998981-1,0
SR-21999450-1,0
SR-22008096-1,0
SR-22008361-1,0
SR-22008595-1,0
SR-22013325-1,0
SR-22014225-1,0
SR-22014438-1,0
SR-22020662-1,0
SR-22024107-1,0
SR-22028659-1,0
SR-22034444-1,0
SR-22034540-1,0
SR-22034845-1,0
SR-22038129-1,0
SR-22041219-1,0
SR-22047430-1,0
SR-22049825-1,0
SR-22050421-1,0
SR-22051222-1,0
SR-22057405-1,0
SR-22059734-1,1
SR-22061334-1,0
SR-22063417-1,0
SR-22064022-1,0
SR-22064268-1,0
SR-22065316-1,0
SR-22065358-1,0
SR-22065596-1,0
SR-22066177-1,0
SR-22066804-1,0
SR-22070029-1,0
SR-22079223-1,0
SR-22081455-1,0
SR-22085614-1,0
SR-22089092-1,0
SR-22092085-1,0
SR-22109800-1,0
SR-22111800-1,0
SR-22116039-1,0
SR-22116298-1,0
SR-22117647-1,0
SR-22117658-1,0
SR-22120050-1,0
SR-22120357-1,1
SR-22121366-1,0
SR-22123024-1,0
SR-22123153-1,0
SR-22129757-1,0
SR-22135111-1,0
SR-22138555-1,0
SR-22143108-1,0
SR-22147617-1,0
SR-22148867-1,0
SR-22149036-1,0
SR-22149804-1,0
SR-22155430-1,0
SR-22157698-1,0
SR-22160386-1,0
SR-22167326-1,0
SR-22172343-1,0
SR-22174208-1,0
SR-22183173-1,0
SR-22189217-1,0
SR-22193058-1,0
SR-22197558-1,0
SR-22198633-1,0
SR-22215768-1,0
SR-22233425-1,0
SR-22233972-1,0
SR-22234889-1,0
SR-22242495-1,0
SR-22245593-1,0
SR-22247910-1,0
SR-22250588-1,0
SR-22253456-1,0
SR-22261038-1,0
SR-22263169-1,0
SR-22264017-1,0
SR-22265568-1,0
SR-22266100-1,0
SR-22271592-1,0
SR-22276864-1,0
SR-22277117-1,0
SR-22279280-1,0
SR-22279794-1,0
SR-22279833-1,0
SR-22279927-1,0
SR-22282927-1,0
SR-22285071-1,0
SR-22287682-1,0
SR-22290537-1,0
SR-22292142-1,0
SR-22294032-1,0
SR-22295620-1,0
SR-22301099-1,0
SR-22311952-1,0
SR-22317383-1,0
SR-22318025-1,0
SR-22320313-1,0
SR-22320693-1,0
SR-22323447-1,0
SR-22330537-1,0
SR-22330774-1,0
SR-22331768-1,0
SR-22332264-1,0
SR-22335233-1,0
SR-22349901-1,0
SR-22368343-1,0
SR-22370786-1,0
SR-22371573-1,0
SR-22372044-1,0
SR-22373331-1,0
SR-22377589-1,0
SR-22377649-1,0
SR-22387105-1,0
SR-22391157-1,0
SR-22397994-1,0
SR-22398012-1,0
SR-22400689-1,0
SR-22404404-1,0
SR-22405831-1,0
SR-22405900-1,0
SR-22407514-1,0
SR-22409014-1,0
SR-22412383-1,0
SR-22412622-1,0
SR-22413603-1,0
SR-22416371-1,0
SR-22418293-1,0
SR-22427414-1,0
SR-22430043-1,0
SR-22431626-1,0
SR-22432338-1,0
SR-22432435-1,0
SR-22434300-1,0
SR-22436083-1,0
SR-22436165-1,0
SR-22440023-1,0
SR-22440129-1,0
SR-22443182-1,0
SR-22276304-1,0
SR-22286147-1,0
SR-22287358-1,0
SR-22291074-1,0
SR-22291800-1,0
SR-22295090-1,0
SR-22310645-1,0
SR-22314542-1,0
SR-22320287-1,0
SR-22324186-1,0
SR-22324279-1,0
SR-22326538-1,0
SR-22331085-1,0
SR-22338093-1,0
SR-22338152-1,0
SR-22341236-1,0
SR-22360940-1,1
SR-22368112-1,0
SR-22368493-1,0
SR-22373792-1,0
SR-22377485-1,0
SR-22386246-1,0
SR-22386330-1,0
SR-22387069-1,0
SR-22387849-1,0
SR-22388736-1,0
SR-22393094-1,0
SR-22393332-1,0
SR-22393909-1,0
SR-22397793-1,0
SR-22412820-1,0
SR-22416174-1,0
SR-22417283-1,0
SR-22428192-1,0
SR-22429345-1,0
SR-22431545-1,0
SR-22431846-1,0
SR-22434033-1,0
SR-22436946-1,0
SR-22440431-1,0
SR-22441631-1,0
SR-22442319-1,0
SR-22443414-1,0
SR-22443429-1,0
SR-22446604-1,0
SR-22449307-1,0
SR-22462589-1,0
SR-820000082153-1,0
SR-820000082381-1,0
SR-820000082671-1,0
SR-820000082840-1,0
SR-820000083140-1,0
SR-820000083255-1,0
SR-820000083637-1,0
SR-820000083891-1,0
SR-820000084253-1,0
SR-820000084263-1,0
SR-820000085056-1,0
SR-820000085169-1,0
SR-820000085204-1,0
SR-820000085537-1,0
SR-820000085854-1,0
SR-820000086118-1,0
SR-820000086148-1,0
SR-820000087062-1,1
SR-820000087102-1,0
SR-820000087472-1,0
SR-820000087828-1,0
SR-820000087969-1,0
SR-820000088053-1,0
SR-820000088201-1,0
SR-820000088798-1,0
SR-820000088905-1,0
SR-820000089625-1,0
SR-820000089878-1,0
SR-820000090403-1,0
SR-820000091039-1,0
SR-820000091161-1,0
SR-820000091856-1,0
SR-820000092174-1,0
SR-820000092254-1,0
SR-820000092594-1,0
SR-820000093144-1,0
SR-820000093894-1,0
SR-820000094306-1,0
SR-820000094398-1,0
SR-820000094731-1,0
SR-820000094733-1,0
SR-820000094768-1,0
SR-820000094833-1,0
SR-820000097854-1,0
SR-820000099986-1,0
SR-820000101542-1,0
SR-820000102814-1,0
SR-820000103244-1,0
SR-820000104822-1,0
SR-820000106209-1,0
SR-820000106592-1,0
SR-820000107015-1,0
SR-820000107638-1,0
SR-820000108358-1,0
SR-820000109040-1,0
SR-820000109481-1,0
SR-820000110503-1,0
SR-820000110949-1,0
SR-820000111057-1,0
SR-820000111756-1,0
SR-820000112323-1,0
SR-820000112401-1,0
SR-820000113344-1,0
SR-820000113578-1,0
SR-21778378-1,0
SR-21780378-1,0
SR-21781855-1,0
SR-21784853-1,0
SR-21787642-1,1
SR-21791935-1,0
SR-21792358-1,0
SR-21797926-1,0
SR-21798161-1,0
SR-21803855-1,0
SR-21808017-1,0
SR-21810730-1,0
SR-21811879-1,0
SR-21819371-1,0
SR-21824634-1,0
SR-21827517-1,0
SR-21828031-1,0
SR-21829475-1,0
SR-21831567-1,0
SR-21833912-1,0
SR-21836948-1,0
SR-21838553-1,0
SR-21841871-1,1
SR-21846969-1,0
SR-21847400-1,0
SR-21848540-1,0
SR-21850205-1,0
SR-21863084-1,0
SR-21863939-1,0
SR-21864336-1,0
SR-21864637-1,0
SR-21868725-1,0
SR-21871059-1,0
SR-21882350-1,0
SR-21888020-1,0
SR-21889539-1,0
SR-21893814-1,0
SR-21894590-1,0
SR-21898050-1,0
SR-21898334-1,0
SR-21899469-1,0
SR-21906316-1,0
SR-21907460-1,0
SR-21909110-1,0
SR-21909561-1,0
SR-21910980-1,0
SR-21912773-1,0
SR-21912936-1,0
SR-21913267-1,0
SR-21914341-1,0
SR-21916979-1,0
SR-21917933-1,0
SR-21921724-1,0
SR-21923808-1,0
SR-21926362-1,0
SR-21931204-1,0
SR-21931934-1,0
SR-21938753-1,0
SR-21939924-1,0
SR-21942453-1,0
SR-21948060-1,0
SR-21953504-1,0
SR-21955000-1,1
SR-21955563-1,0
SR-21958100-1,0
SR-21963227-1,0
SR-21968702-1,0
SR-21975384-1,0
SR-21980483-1,0
SR-21985484-1,0
SR-21995918-1,0
SR-21997229-1,0
SR-21998368-1,0
SR-21999323-1,0
SR-22001734-1,0
SR-22003445-1,0
SR-22004381-1,0
SR-22007104-1,0
SR-22008934-1,0
SR-22009842-1,0
SR-22010987-1,0
SR-22018407-1,0
SR-22019375-1,0
SR-22023823-1,0
SR-22026426-1,0
SR-22028683-1,0
SR-22029131-1,0
SR-22032152-1,0
SR-22038263-1,0
SR-22041186-1,0
SR-22041484-1,0
SR-22041618-1,0
SR-22044438-1,0
SR-22044734-1,0
SR-22044815-1,0
SR-22044989-1,0
SR-22046289-1,0
SR-22055140-1,0
SR-22056803-1,0
SR-22058483-1,0
SR-22059492-1,0
SR-22065749-1,0
SR-22066554-1,0
SR-22070617-1,0
SR-22076115-1,0
SR-22078728-1,0
SR-22080351-1,0
SR-22081364-1,0
SR-22083143-1,0
SR-22108514-1,0
SR-22112417-1,0
